name,rarity,color_identity
"Godo, Bandit Warlord",special,R
"Gogo, Master of Mimicry",mythic,U
"Gohn, Town of Ruin",common,Multicolor
"Golbez, Crystal Collector",rare,Multicolor
"Gongaga, Reactor Town",common,Multicolor
Goobbue Gardener,common,G
Gran Pulse Ochu,common,G
"Guadosalam, Farplane Gateway",common,Multicolor
Gysahl Greens,common,G
Haste Magic,common,R
Hecteyes,common,B
Hill Gigas,common,R
Hope Estheim,rare,Multicolor
Ice Flan,common,U
Ice Magic,common,U
Ignis Scientia,uncommon,Multicolor
Il Mheg Pixie,uncommon,U
"Inalla, Archmage Ritualist",special,Multicolor
"Insomnia, Crown City",common,Multicolor
Instant Ramen,common,Colorless
Iron Giant,common,Colorless
"Ishai, Ojutai Dragonspeaker",special,Multicolor
"Ishgard, the Holy See",rare,W
"Isshin, Two Heavens as One",special,Multicolor
Item Shopkeep,common,R
"Jecht, Reluctant Guardian",rare,B
"Jenova, Ancient Calamity",rare,Multicolor
"Jidoor, Aristocratic Capital",rare,U
"Jill, Shiva's Dominant",rare,U
"Jodah, the Unifier",special,Multicolor
"Joshua, Phoenix's Dominant",rare,Multicolor
Judge Magister Gabranth,uncommon,Multicolor
Jumbo Cactuar,rare,G
"K'rrik, Son of Yawgmoth",special,B
"Kain, Traitorous Dragoon",rare,B
"Kefka, Court Mage",mythic,Multicolor
"Kenrith, the Returned King",special,Multicolor
"Kinnan, Bonder Prodigy",special,Multicolor
"Kraum, Ludevic's Opus",special,Multicolor
"Kuja, Genome Sorcerer",rare,Multicolor
Laboratory Maniac,special,U
Laughing Mad,common,R
Light Up the Stage,special,R
Light of Judgment,common,R
Lightning Bolt,special,R
"Lightning, Army of One",mythic,Multicolor
"Lindblum, Industrial Regency",rare,R
Lion Heart,uncommon,Colorless
Locke Cole,uncommon,Multicolor
Loporrit Scout,common,G
Loran of the Third Path,special,W
Louisoix's Sacrifice,rare,U
Lunatic Pandora,common,Colorless
Machinist's Arsenal,rare,W
Magic Damper,common,U
Magic Pot,common,Colorless
Magitek Armor,uncommon,W
Magitek Infantry,common,W
Malboro,common,B
"Mangara, the Diplomat",special,W
"Matoya, Archon Elder",rare,U
Memories Returning,rare,U
"Midgar, City of Mako",rare,B
"Minwu, White Mage",rare,W
Mizzix's Mastery,special,R
Monk's Fist,common,Colorless
Moogles' Valor,rare,W
"Muldrotha, the Gravetide",special,Multicolor
Mysidian Elder,common,R
"Najeela, the Blade-Blossom",special,Multicolor
Namazu Trader,common,B
Nature's Claim,special,G
Nibelheim Aflame,mythic,R
Ninja's Blades,rare,B
"Noctis, Prince of Lucis",rare,Multicolor
Nyxbloom Ancient,special,G
"Omega, Heartless Evolution",uncommon,Multicolor
Opera Love Song,uncommon,R
Overkill,uncommon,B
Paladin's Arms,common,W
Phantom Train,uncommon,B
Phoenix Down,uncommon,W
Poison the Waters,uncommon,B
Primeval Titan,special,G
Prishe's Wanderings,common,G
Prompto Argentum,uncommon,R
PuPu UFO,uncommon,Colorless
"Purphoros, God of the Forge",special,R
Qiqirn Merchant,common,U
Queen Brahne,uncommon,R
"Quina, Qu Gourmet",uncommon,G
Quistis Trepe,uncommon,U
Qutrub Forayer,common,B
"Rabanastre, Royal City",common,Multicolor
"Ragavan, Nimble Pilferer",special,R
Random Encounter,uncommon,R
Ranger-Captain of Eos,special,W
"Raubahn, Bull of Ala Mhigo",rare,R
Reach the Horizon,uncommon,G
Red Mage's Rapier,common,R
Relentless X-ATM092,uncommon,Colorless
Relm's Sketching,uncommon,U
Reno and Rude,uncommon,B
Resentful Revelation,common,B
Restoration Magic,uncommon,W
Retrieve the Esper,common,U
Rhystic Study,special,U
Ride the Shoopuf,uncommon,G
Ring of the Lucii,uncommon,Colorless
Rinoa Heartilly,uncommon,Multicolor
Rook Turret,common,U
Rufus Shinra,uncommon,Multicolor
Rydia's Return,uncommon,G
"Rydia, Summoner of Mist",uncommon,Multicolor
Sabotender,common,R
Sage's Nouliths,common,U
Sahagin,common,U
Samurai's Katana,uncommon,R
Sandworm,uncommon,R
Sazh Katzroy,rare,G
Sazh's Chocobo,uncommon,G
Scorpion Sentinel,common,U
Seifer Almasy,rare,R
Self-Destruct,uncommon,R
Sephiroth's Intervention,common,B
"Sephiroth, Fabled SOLDIER",mythic,B
Serah Farron,rare,Multicolor
Shambling Cie'th,uncommon,B
"Shantotto, Tactician Magician",uncommon,Multicolor
"Sharlayan, Nation of Scholars",common,Multicolor
Shinra Reinforcements,common,B
Sidequest: Card Collection,uncommon,U
Sidequest: Catch a Fish,uncommon,W
Sidequest: Hunt the Mark,uncommon,B
Sidequest: Play Blitzball,uncommon,R
Sidequest: Raise a Chocobo,uncommon,G
"Sin, Spira's Punishment",rare,Multicolor
Slash of Light,common,W
Sleep Magic,uncommon,U
Smuggler's Copter,special,Colorless
Snow Villiers,uncommon,W
Sorceress's Schemes,uncommon,R
"Squall, SeeD Mercenary",rare,Multicolor
"Sram, Senior Edificer",special,W
Starting Town,rare,Colorless
"Stiltzkin, Moogle Merchant",rare,W
Stolen Uniform,uncommon,U
Strixhaven Stadium,special,Colorless
Stroke of Midnight,special,W
Stuck in Summoner's Sanctum,common,U
Summon: Anima,uncommon,B
Summon: Bahamut,mythic,Colorless
Summon: Brynhildr,rare,R
Summon: Choco/Mog,common,W
Summon: Esper Ramuh,uncommon,R
Summon: Fat Chocobo,common,G
Summon: Fenrir,uncommon,G
Summon: G.F. Cerberus,rare,R
Summon: G.F. Ifrit,common,R
Summon: Knights of Round,mythic,W
Summon: Leviathan,rare,U
Summon: Primal Garuda,uncommon,W
Summon: Primal Odin,rare,B
Summon: Shiva,uncommon,U
Summon: Titan,rare,G
Summoner's Grimoire,rare,G
Suplex,common,R
Swallowed by Leviathan,uncommon,U
Syncopate,common,U
"Syr Konrad, the Grim",special,B
"Teferi, Mage of Zhalfir",special,U
"Tellah, Great Sage",rare,Multicolor
"Terra, Magical Adept",mythic,Multicolor
The Crystal's Chosen,uncommon,W
The Darkness Crystal,rare,B
The Earth Crystal,rare,G
The Emperor of Palamecia,uncommon,Multicolor
The Final Days,uncommon,B
The Fire Crystal,rare,R
The Gold Saucer,uncommon,Colorless
The Lunar Whale,rare,U
The Masamune,rare,Colorless
The Prima Vista,uncommon,U
The Regalia,rare,Colorless
The Wandering Minstrel,rare,Multicolor
The Water Crystal,rare,U
The Wind Crystal,rare,W
Thief's Knife,uncommon,U
"Thrasios, Triton Hero",special,Multicolor
Thunder Magic,common,R
"Tidus, Blitzball Star",uncommon,Multicolor
Tifa Lockhart,rare,G
Tifa's Limit Break,uncommon,G
Tonberry,uncommon,B
"Torgal, A Fine Hound",uncommon,G
Town Greeter,common,G
Travel the Overworld,uncommon,U
Traveling Chocobo,mythic,G
"Traxos, Scourge of Kroog",special,Colorless
"Treno, Dark City",common,Multicolor
Triple Triad,rare,R
Tymna the Weaver,special,Multicolor
Ultima,rare,W
"Ultima, Origin of Oblivion",rare,Colorless
"Ultimecia, Time Sorceress",uncommon,Multicolor
"Ultros, Obnoxious Octopus",uncommon,U
Undercity Dire Rat,common,B
Unexpected Request,uncommon,R
"Urza, Lord High Artificer",special,U
"Vaan, Street Thief",rare,R
Valkyrie Aerial Unit,uncommon,U
"Vanille, Cheerful l'Cie",uncommon,Multicolor
"Varragoth, Bloodsky Sire",special,B
Vayne's Treachery,common,B
"Vector, Imperial Capital",common,Multicolor
"Venat, Heart of Hydaelyn",rare,W
"Venser, Shaper Savant",special,U
Vial Smasher the Fierce,special,Multicolor
Vincent Valentine,rare,B
Vincent's Limit Break,common,B
Vivi Ornitier,mythic,Multicolor
Wall of Omens,special,W
Warrior's Sword,common,R
Wastes,basic,Colorless
Weapons Vendor,common,W
White Auracite,common,W
White Mage's Staff,common,W
"Windurst, Federation Center",common,Multicolor
"Winota, Joiner of Forces",special,Multicolor
World Map,common,Colorless
Y'shtola Rhul,mythic,U
"Yawgmoth, Thran Physician",special,B
You're Not Alone,common,W
"Yuna, Hope of Spira",mythic,Multicolor
"Yuriko, the Tiger's Shadow",special,Multicolor
Zack Fair,uncommon,W
"Zanarkand, Ancient Metropolis",rare,G
Zell Dincht,rare,R
Zenos yae Galvus,rare,B
"Zidane, Tantalus Thief",uncommon,Multicolor
"Zodiark, Umbral God",rare,B
